Date,Option Premium Amount,Notional Amount 1,USD_notional,Option Premium Currency,Spot_USDAUD,Strike_USDAUD,Expiration Date,Type,Option Style,Adj_Prem,Maturity,IV,Delta,Gamma,Rho,Theta,Vega,NAB,long,CP Region,CP Type
2021-02-25,7495.58642,1261034.0,1000000.0,USD,0.7977029999999999,0.7929999999999999,2021-03-02,c,EU,0.0074955864199999995,0.0136986301369863,0.12887263938245075,0.6550293221500718,30.62039665758626,7.055113273247652e-05,-0.0004423062801497186,0.00034397836354730456,0,1,Others,Credit Institutions
2021-02-25,147327.35403,13801757.0,11000000.0,USD,0.7977029999999999,0.797,2021-04-01,p,EU,0.01339339582090909,0.0958904109589041,0.13924819280486986,-0.48386710644972386,11.588744360142023,-0.0003829629407753714,-0.0001966391663945708,0.0009846538443141568,0,-1,US,Credit Institutions
2021-02-25,201010.71595,13801757.0,11000000.0,USD,0.7977029999999999,0.797,2021-05-06,p,EU,0.018273701450000002,0.1917808219178082,0.13331719455026067,-0.4832518828185106,8.558490143820348,-0.0007743441772355672,-0.0001333699333906346,0.001392422226742662,0,-1,US,Credit Institutions
2021-02-25,102730.96471,3807107.0,3000000.0,USD,0.7977029999999999,0.7879999999999999,2021-08-16,c,EU,0.03424365490333333,0.4712328767123288,0.1348783691384698,0.5694248320870983,5.319434255106399,0.001979122674286331,-8.354931364458559e-05,0.0021514228896367233,1,-1,US,Credit Institutions
2021-02-25,46568.09339,3891051.0,3000000.0,USD,0.7977029999999999,0.7709999999999999,2021-08-16,p,EU,0.015522697796666667,0.4712328767123288,0.12427351374619973,-0.33072935529376823,5.3263914287154455,-0.001316372532406638,-7.224079659647056e-05,0.0019848591329786267,0,1,EEA,Investment Firms
2021-02-25,51825.65383,7471980.0,6000000.0,USD,0.7977029999999999,0.8029999999999999,2021-03-31,c,EU,0.008637608971666667,0.09315068493150686,0.11398769793052313,0.4306504103772835,14.157581597705136,0.0003119556033281041,-0.0001597061380373065,0.0009565673637561054,0,1,Australia,Credit Institutions
2021-02-25,14182.71604,4938272.0,4000000.0,USD,0.7977029999999999,0.81,2021-03-18,c,EU,0.00354567901,0.057534246575342465,0.10781468214101199,0.28089799419983064,16.343123649010376,0.00012687883196714896,-0.00016517331027022524,0.000645092294454691,0,-1,Australia,Credit Institutions
2021-02-25,36831.6831,7425743.0,6000000.0,USD,0.7977029999999999,0.8079999999999999,2021-03-31,c,EU,0.00613861385,0.09315068493150686,0.10754636739374993,0.3533398958526304,14.194776370092526,0.0002568366344412397,-0.00014258440035323596,0.0009048837807056773,0,-1,US,Investment Firms
2021-02-25,4222.2222,9259259.0,7000000.0,USD,0.7977029999999999,0.7559999999999999,2021-03-18,p,EU,0.0006031746,0.057534246575342465,0.13970699500922865,-0.052843746394667046,4.031750633880424,-2.4599796773577197e-05,-6.867654062765132e-05,0.00020621521024217476,0,1,EEA,Investment Firms
2021-02-25,41218.27425,8883249.0,7000000.0,USD,0.7977029999999999,0.7879999999999999,2021-03-18,p,EU,0.005888324892857144,0.057534246575342465,0.13165047238603933,-0.3438165455187515,14.607613064002033,-0.0001611832358564065,-0.0002212278038636524,0.000704061439451122,0,-1,EEA,Credit Institutions
2021-02-25,34705.07193,5009393.0,4000000.0,USD,0.7977029999999999,0.7985,2021-03-18,c,EU,0.0086762679825,0.057534246575342465,0.11895733841218648,0.49116696698681317,17.522978065693902,0.00022043043826738132,-0.00021541261655967395,0.0007631467110845962,0,-1,Others,Investment Firms
2021-02-25,3260.00106,1285347.0,1000000.0,USD,0.7977029999999999,0.778,2021-03-24,p,EU,0.00326000106,0.07397260273972603,0.1195689020560895,-0.2166016158115991,11.311987649478526,-0.00013022415108327446,-0.00014131031097703008,0.0006366643233068199,1,1,US,Investment Firms
2021-02-25,62500.0,6329114.0,5000000.0,USD,0.7977029999999999,0.79,2021-04-29,p,EU,0.0125,0.1726027397260274,0.12174019146243623,-0.4149803857651566,9.662656494252111,-0.0005929440881084775,-0.0001254902989009191,0.0012919944761244967,0,1,EEA,Credit Institutions
2021-02-25,51300.0,6666667.0,5000000.0,USD,0.7977029999999999,0.75,2021-08-30,p,EU,0.01026,0.5095890410958904,0.12605782888891165,-0.23383530966170507,4.269228204102629,-0.0010028260222545542,-5.9512953004825597e-05,0.0017451056446534216,0,-1,US,Credit Institutions
2021-02-25,17650.0,7142857.0,5000000.0,USD,0.7977029999999999,0.7,2021-08-30,p,EU,0.00353,0.5095890410958904,0.1417369426849291,-0.09038442667738433,2.0183741495641474,-0.00038540182647595316,-3.548999496175613e-05,0.0009276566589484303,1,-1,Australia,Credit Institutions
2021-02-25,150981.82942857142,9937888.0,8000000.0,AUD,0.7977029999999999,0.805,2021-04-16,c,EU,0.018872728678571427,0.136986301369863,0.18906000094242467,0.46155545006832854,7.113901078010933,0.0004785088198729924,-0.00022097957127141909,0.0011723764017474074,0,-1,Australia,Investment Firms
2021-02-25,1545.81293,2510986.0,2000000.0,USD,0.7977029999999999,0.7965,2021-02-26,p,EU,0.0007729064650000001,0.0027397260273972603,0.07721888480860901,-0.35384994135881276,115.3357774521649,-7.754522362650658e-06,-0.0006000172812838131,0.00015526628394187662,0,-1,EEA,Investment Firms
2021-02-26,525.6,158311.0,120000.0,USD,0.787,0.758,2021-03-29,p,EU,0.00438,0.08493150684931507,0.16124527771124253,-0.20576669570231387,7.69975841250795,-0.0001412567143849137,-0.00017017372314389258,0.0006531040812101374,1,-1,US,Investment Firms
2021-02-26,1108.80015,289474.0,220000.0,USD,0.787,0.76,2021-03-31,p,EU,0.005040000681818182,0.09041095890410959,0.15915897399057446,-0.2260035097601416,7.983109993319401,-0.00016536594998577088,-0.00017192853061037927,0.0007114981645934492,0,1,Australia,Credit Institutions
2021-02-26,11.0,26316.0,20000.0,USD,0.787,0.76,2021-03-05,p,EU,0.00055,0.019178082191780823,0.1696123693684776,-0.06714360377460182,7.033657385630604,-1.0239564745048821e-05,-0.00017178364152954341,0.00014170767446374685,0,-1,US,Investment Firms
2021-02-26,694.80102,235294.0,180000.0,USD,0.787,0.765,2021-03-17,p,EU,0.0038600056666666664,0.052054794520547946,0.16581240594276686,-0.22142118416425538,9.981793291736203,-9.271920751985692e-05,-0.00023318783130370018,0.000533624540949121,0,-1,Australia,Credit Institutions
2021-02-26,5250.0,3908795.0,3000000.0,USD,0.787,0.7675,2021-03-05,p,EU,0.00175,0.019178082191780823,0.18586526899362402,-0.16179582421532035,12.099064757512297,-2.4755703989101364e-05,-0.0003548770857802076,0.0002671189420835125,0,-1,Others,Investment Firms
2021-02-26,6439.4,1000000.0,770000.0,USD,0.787,0.77,2021-03-31,p,EU,0.008362857142857142,0.09041095890410959,0.1646557483044943,-0.3211235793638205,9.191453902275228,-0.00023605136343485126,-0.00021192974242072754,0.000847484278719606,0,1,US,Credit Institutions
2021-02-26,6450.0,1333333.0,1000000.0,USD,0.787,0.75,2021-04-29,p,EU,0.00645,0.16986301369863013,0.1553732066063067,-0.21706072312824698,5.829955193960798,-0.00030112769655670386,-0.00011975091248216155,0.0009529928353598817,1,-1,Australia,Credit Institutions
2021-02-26,913110.4957050453,50452782.0,39000000.0,AUD,0.787,0.773,2021-03-31,c,EU,0.0234130896334627,0.09041095890410959,0.1650931012936601,0.6499281716392801,9.481740313668318,0.00044127815308875275,-0.00021833057090574966,0.0008765718559899415,0,1,EEA,Credit Institutions
2021-02-26,1329953.7211494255,75351213.0,59000000.0,AUD,0.787,0.7829999999999999,2021-03-31,c,EU,0.02254158849405806,0.09041095890410959,0.21779704234146116,0.5436313283227431,7.69422805684235,0.00036643224130317935,-0.00030889021010338785,0.0009383990783751488,0,-1,US,Investment Firms
2021-02-26,111900.0,6329114.0,5000000.0,USD,0.787,0.79,2021-04-29,p,EU,0.02238,0.16986301369863013,0.16042831599897753,-0.5104834441314612,7.663989712846262,-0.0007204407992589185,-0.00016817027954581663,0.0012935530004514462,0,-1,Australia,Non-financial firms
2021-02-26,171510.5681505102,8928571.0,7000000.0,AUD,0.787,0.784,2021-03-08,p,EU,0.024501509735787172,0.0273972602739726,0.500757494385659,-0.46522061790187164,6.092559176325444,-0.00010702195507522196,-0.0012969767885690482,0.0005177067340644653,0,-1,Others,Investment Firms
2021-02-26,440312.36381,24516129.0,19000000.0,USD,0.787,0.775,2021-05-28,p,EU,0.02317433493736842,0.2493150684931507,0.18464424107366822,-0.4164967659409248,5.377373031309579,-0.0008749894072792257,-0.00015622245546056737,0.0015332180528451588,0,-1,Australia,Credit Institutions
2021-02-26,440312.36381,24516129.0,19000000.0,USD,0.787,0.775,2021-05-28,c,EU,0.02317433493736842,0.2493150684931507,0.10651773012573093,0.622558887919,9.07763991001176,0.0011637516547066986,-8.649110857284675e-05,0.0014931135852354336,0,-1,US,Credit Institutions
2021-02-26,2391.891891891892,1000000.0,740000.0,AUD,0.787,0.74,2021-03-31,p,EU,0.0032322863403944488,0.09041095890410959,0.19196365764599402,-0.13684665484171865,4.824280010173173,-0.00010029342252403536,-0.00015104601289171418,0.0005185875229601053,0,-1,Australia,Investment Firms
2021-02-26,8150.00009,6493507.0,5000000.0,USD,0.787,0.77,2021-03-05,p,EU,0.0016300000179999999,0.019178082191780823,0.16562211227646023,-0.16777583202234125,13.90087882798827,-2.5635261883207615e-05,-0.00032377960550657484,0.00027347347997035224,1,-1,EEA,Investment Firms
2021-02-26,14950.00255,6451613.0,5000000.0,USD,0.787,0.775,2021-03-05,p,EU,0.0029900005099999997,0.019178082191780823,0.1740876060741154,-0.2582230926503356,17.03527938877108,-3.954742523234793e-05,-0.0004384332567040971,0.0003522668323507183,0,1,US,Credit Institutions
2021-02-26,67062.53934,6317119.0,5000000.0,USD,0.787,0.7915,2021-04-29,c,EU,0.013412507868,0.16986301369863013,0.12023394764017893,0.4630780394417888,10.185761989029391,0.0005962699827042915,-0.00012425897862742083,0.001288454005830373,0,1,EEA,Investment Firms
2021-02-26,42170.54272,3875969.0,3000000.0,USD,0.787,0.774,2021-04-29,p,EU,0.014056847573333333,0.16986301369863013,0.15467102647861966,-0.3854118109868546,7.621686149741588,-0.0005391043412284727,-0.00015531054968542164,0.001240247381164952,0,1,Others,Credit Institutions
2021-02-26,24093.62814,2600780.0,2000000.0,USD,0.787,0.769,2021-04-29,p,EU,0.01204681407,0.16986301369863013,0.15418946405641634,-0.34679325336507705,7.381139614900182,-0.0004840639034804265,-0.0001494344299574482,0.0011973645852664245,0,-1,Australia,Investment Firms
2021-02-26,2095.52611,294419.0,230000.0,USD,0.787,0.7812,2021-03-05,c,EU,0.009110983086956521,0.019178082191780823,0.1329483458997014,0.6591859106172016,25.310702005565474,9.774461095839639e-05,-0.0003785967422099488,0.0003997070140671373,0,1,EEA,Investment Firms
2021-02-26,12386.666666666666,1000000.0,750000.0,AUD,0.787,0.75,2021-05-31,p,EU,0.016515555555555554,0.25753424657534246,0.20311366373237458,-0.3025885854781879,4.3027329091399125,-0.0006558180985952769,-0.00015109680221780968,0.0013940167176764789,0,1,Others,Investment Firms
2021-02-26,3045.63232,2607562.0,2000000.0,USD,0.787,0.767,2021-03-08,p,EU,0.00152281616,0.0273972602739726,0.15076302570186195,-0.1484173992686737,11.788335404507059,-3.241844092724554e-05,-0.00022756322431590286,0.00030158096678024486,0,-1,US,Investment Firms
2021-02-26,9918.93687,3986711.0,3000000.0,USD,0.787,0.7525,2021-04-02,p,EU,0.0033063122899999998,0.0958904109589041,0.15193982805647957,-0.16481560525371397,6.699016916889355,-0.00012754977470859046,-0.00013146933078061075,0.0006045153732021646,0,1,Australia,Non-financial firms
2021-02-26,1568.23821,2481390.0,2000000.0,USD,0.787,0.8059999999999999,2021-03-08,c,EU,0.000784119105,0.0273972602739726,0.11599605178573887,0.10862281289198455,12.332119649660891,2.320603688794298e-05,-0.00014062073057754276,0.00024273787024373003,1,1,US,Investment Firms
2021-02-26,14250.9317,3726708.0,3000000.0,USD,0.787,0.805,2021-04-02,c,EU,0.0047503105666666665,0.0958904109589041,0.1180997804917786,0.27361710542390405,11.564509491477892,0.00020193211778268775,-0.0001364484047442321,0.0008111495879751191,1,1,EEA,Credit Institutions
2021-02-26,9480.95466,1006536.0,770000.0,USD,0.787,0.765,2021-05-31,p,EU,0.01231292812987013,0.25753424657534246,0.13686752203223898,-0.3298481932357069,6.623906426753926,-0.000700244517353395,-0.00010580042260524309,0.0014461024005895382,0,1,US,Investment Firms
2021-02-26,7760.39,1000000.0,810000.0,USD,0.787,0.81,2021-05-31,c,EU,0.009580728395061728,0.25753424657534246,0.11721854702748558,0.32364254744438314,7.6747435622843865,0.0006312832850878021,-8.900107137587413e-05,0.0014349760771759537,0,1,EEA,Credit Institutions
2021-02-26,3330.20136,999103.0,780000.0,USD,0.787,0.7807,2021-03-05,p,EU,0.004269488923076923,0.019178082191780823,0.16088822643593836,-0.3552187987948521,21.23620208830001,-5.4432514658147374e-05,-0.00046693728114412724,0.00040584084544965275,0,-1,Australia,Investment Firms
2021-02-26,645625.0,25000000.0,20000000.0,AUD,0.787,0.8,2021-08-05,c,EU,0.03228125,0.4383561643835616,0.18398349578176532,0.4696657757862829,4.149397402909004,0.0014787757393701024,-0.00011852370209819144,0.0020727192465223618,0,-1,EEA,Investment Firms
2021-02-26,795.0,192802.0,150000.0,USD,0.787,0.778,2021-03-12,p,EU,0.0053,0.038356164383561646,0.14873295940686385,-0.34145397861729887,16.00939796171774,-0.00010510520373713425,-0.00030100585343020457,0.0005656748309907063,0,-1,US,Investment Firms
2021-02-26,790.5,192777.0,150000.0,USD,0.787,0.7781,2021-03-12,p,EU,0.00527,0.038356164383561646,0.14757990811886296,-0.3419980044981108,16.144232592872992,-0.0001052579181797311,-0.0002988573568245697,0.0005660167423207058,0,-1,EEA,Non-financial firms
2021-02-26,10998.75467,2490660.0,2000000.0,USD,0.787,0.8029999999999999,2021-03-31,c,EU,0.005499377335,0.09041095890410959,0.12409256151774688,0.30068194857569247,11.852502877845756,0.00020897346395628246,-0.00015441277134286383,0.0008236190041190524,0,1,Australia,Investment Firms
2021-02-26,22450.47313,2523659.0,2000000.0,USD,0.787,0.7925,2021-03-05,p,EU,0.011225236565,0.019178082191780823,0.187394232561347,-0.6009861892479569,18.904126599418866,-9.286053623347932e-05,-0.0005641714232555944,0.00042079200318634146,0,1,EEA,Credit Institutions
2021-02-26,23938.77543,2551020.0,2000000.0,USD,0.787,0.784,2021-03-31,p,EU,0.011969387715,0.09041095890410959,0.14214361355542857,-0.4565027778331424,11.789781336307405,-0.00033563899829313807,-0.00020282161551872592,0.0009384338016194632,0,-1,Australia,Credit Institutions
2021-02-26,2421.9744444444445,496732.0,380000.0,AUD,0.787,0.765,2021-03-19,p,EU,0.0063736169590643274,0.057534246575342465,0.19992063501069465,-0.26948070946415015,8.75282711944746,-0.00012568640113573594,-0.0002972369314042104,0.0006235651973669928,0,-1,Australia,Investment Firms
2021-02-26,1962.8872298136644,496894.0,400000.0,AUD,0.787,0.805,2021-03-19,c,EU,0.004907218074534161,0.057534246575342465,0.1548652109685877,0.2771625084854087,11.457713702788475,0.00012267433419652419,-0.0002327394148892681,0.0006323066214091811,0,1,EEA,Investment Firms
2021-02-26,10286.08801,1257862.0,1000000.0,USD,0.787,0.795,2021-04-09,c,EU,0.01028608801,0.11506849315068493,0.13031434391252694,0.4174135039362087,11.220796264817332,0.00036616904829280656,-0.00016106168638324041,0.001042129739153582,0,1,US,Credit Institutions
2021-02-26,20588.83244,2538071.0,2000000.0,USD,0.787,0.7879999999999999,2021-03-12,p,EU,0.01029441622,0.038356164383561646,0.1588787615907257,-0.5104171300655547,16.28560176624579,-0.00015802459633266523,-0.00034957858284928817,0.0006146873741029699,0,-1,Others,Investment Firms
